0, 09-02-2021 22:35:06, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 09-02-2021 22:35:06, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 09-02-2021 22:35:06, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 09-02-2021 22:47:59,64,95,48,19,3,3577.902,1860,7000.98,95,53,1819,0,1,0,0,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,35.938,100,67.188,57.813,68.75,54.688,62.5,62.5,29.688,48.438,81.25,42.188,53.125,35.938,68.75,40.625,56.836,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,8.351,8.351,6.777,6.777,6.232,6.232,6.957,6.957,4.566,4.566,6.123,6.123,4.846,4.844,5.341,5.341,79.896,13971,22323,100.1,12.448,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:00,64,95,47,16,3,3580.527,1860,7000.98,102,54,1820,0,1,0,0,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,67.875,38.072,100,65.066,65.066,66.654,36.484,71.418,50.775,42.835,30.132,71.418,39.66,52.363,31.72,65.066,34.896,53.851,4075,4075,4075,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,8.36,8.36,6.97,6.97,6.338,6.338,6.947,6.955,4.466,4.466,6.131,6.131,4.814,4.814,5.328,5.328,80.793,13970,22316,100.9,12.115,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:01,63,75,37,21,2,3580.527,1875,7000.98,96,54,1833,0,1,0,0,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,43.75,100,71.875,70.313,60.938,37.5,67.188,64.063,29.688,31.25,67.188,32.813,53.125,28.125,62.5,31.25,53.223,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,7.968,7.968,7.064,7.064,6.109,6.109,7.103,7.095,4.294,4.299,5.895,5.895,4.572,4.572,5.259,5.259,79.891,13982,22333,76.5,244.204,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:02,64,95,47,21,3,3578.34,1875,7000.98,97,54,1834,0,1,0,0,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,60.015,66.166,72.318,61.553,69.242,46.174,64.628,64.628,26.181,35.408,64.628,30.795,50.787,20.03,58.477,29.257,51.268,4125,4025,4000,4000,4000,4000,4000,3950,4000,3975,3975,3975,3975,3975,3975,4000,4125,6.198,6.198,6.949,6.949,6.446,6.446,7.144,7.144,4.602,4.596,6.232,6.232,4.795,4.795,5.582,5.582,80.289,13979,22328,96.6,13.017,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:03,64,95,48,22,3,3580.965,1875,7000.98,99,54,1827,0,1,0,0,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,71.418,31.72,69.83,53.951,68.242,31.25,62.5,45.313,25,34.375,70.313,32.813,53.125,25,60.938,26.563,47.647,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,5.532,5.532,6.682,6.682,6.288,6.288,6.904,6.904,4.064,4.064,5.285,5.285,4.133,4.133,4.707,4.708,75.126,13975,22323,96.9,12.412,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:04,64,95,48,22,3,3582.309,1860,7000.98,102,54,1833,0,1,0,0,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,76.932,36.946,50.787,75.394,69.242,37.5,68.75,70.313,26.563,37.5,67.188,37.5,50,26.563,56.25,26.563,50.874,4125,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,6.04,6.04,7.201,7.201,6.521,6.53,7.257,7.271,4.436,4.436,5.842,5.842,4.607,4.614,5.185,5.19,80.087,13979,22327,88.5,13.081,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:05,64,96,49,23,3,3582.184,1860,7000.98,98,54,1854,0,1,0,0,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,79.688,35.938,45.313,70.313,64.063,39.063,64.063,67.188,25,32.813,67.188,45.313,50,34.375,50,32.813,50.195,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,5.474,5.474,6.98,6.98,6.105,6.097,7.065,7.058,3.988,3.988,5.245,5.245,4.101,4.097,4.545,4.538,76.214,13996,22348,90.4,12.744,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:06,64,96,49,23,3,3582.184,1860,7000.98,97,55,1847,0,1,0,0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64.594,29.187,35.345,70.751,61.515,26.108,41.502,56.897,18.411,24.569,52.278,15.333,32.266,16.872,44.581,18.411,38.039,4150,4150,4150,4150,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4150,5.276,5.276,6.906,6.914,5.945,5.945,6.922,6.916,3.854,3.854,4.814,4.821,3.802,3.8,4.117,4.117,73.387,13993,22340,91.1,12.481,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:07,64,95,49,22,3,3578.184,1860,7000.98,95,55,1861,0,1,0,0,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,68.274,27.03,42.893,57.17,69.86,36.548,46.066,61.929,17.513,25.444,50.825,27.03,42.893,14.34,42.893,28.617,41.208,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.367,5.373,6.639,6.638,6.09,6.099,7.068,7.076,3.88,3.88,5.035,5.028,3.868,3.868,4.461,4.461,73.986,14005,22356,90.1,12.315,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:08,65,95,49,22,3,3577.668,1875,7000.98,100,55,1856,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,70.313,26.563,56.25,60.938,64.063,29.688,53.125,56.25,20.313,32.813,64.063,26.563,37.5,17.188,50,25,43.164,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.282,5.275,6.968,6.962,5.972,5.963,6.951,6.943,3.933,3.933,4.874,4.874,3.913,3.913,4.417,4.417,73.986,13994,22344,88.9,12.206,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:09,65,95,49,22,3,3577.668,1860,7000.98,97,55,1871,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,66.654,22.193,55.539,65.066,61.89,23.78,55.539,63.478,26.956,25.368,53.125,23.438,34.375,14.063,48.438,18.75,41.166,4125,4150,4150,4150,4150,4150,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4150,5.395,5.395,6.709,6.709,5.947,5.947,6.902,6.917,3.863,3.867,4.843,4.843,3.911,3.911,4.261,4.261,73.58,13999,22352,88.6,12.705,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:10,65,96,48,22,3,3557.543,1860,7000.98,98,55,1878,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,66.166,30.795,56.939,66.166,66.166,30.795,61.553,61.553,38.484,33.871,53.125,32.813,51.563,9.375,43.75,25,45.507,4150,4150,4150,4150,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4150,5.303,5.303,7.223,7.233,6.05,6.05,6.968,6.952,3.953,3.949,5.046,5.046,3.792,3.792,4.341,4.341,74.808,13995,22347,89.2,12.948,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:11,65,95,49,21,3,3551.598,1860,7000.98,96,55,1880,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,69.83,28.544,61.89,61.89,68.242,31.72,65.066,53.951,30.132,23.78,57.127,30.132,39.66,17.429,39.66,25.368,44.026,4125,4100,4100,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,5.336,5.336,6.742,6.732,5.886,5.921,6.814,6.814,3.8,3.8,4.875,4.875,3.832,3.832,4.242,4.242,72.722,13997,22347,89.4,12.78,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:12,65,95,49,22,3,3554.848,1875,7000.98,101,55,1889,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,62.5,21.875,59.375,54.688,67.188,34.375,57.813,51.563,18.75,32.333,61.553,26.181,36.946,16.954,47.712,32.333,42.633,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.614,5.614,7.095,7.095,6.417,6.381,7.054,7.054,4.07,4.07,5.351,5.351,4.185,4.185,4.723,4.723,75.93,14007,22354,90,12.796,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:13,65,96,49,22,3,3554.848,1860,7000.98,99,56,1884,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,67.704,29.257,56.939,52.325,64.628,33.871,67.704,52.325,23.105,23.438,53.125,28.125,34.375,14.063,35.938,21.875,41.175,4125,4125,4125,4125,4150,4150,4125,4125,4150,4125,4125,4125,4150,4150,4125,4125,4150,5.361,5.366,6.694,6.694,6.056,6.056,6.925,6.93,3.862,3.862,4.833,4.833,3.819,3.819,4.285,4.294,73.943,14009,22337,90.1,14.724,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:14,65,95,49,22,3,3558.723,1860,7000.98,98,56,1887,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,67.188,34.375,70.313,68.75,73.438,35.938,68.75,53.125,31.25,26.563,56.25,31.25,39.063,23.438,51.563,28.125,47.461,4125,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.548,5.543,6.967,6.967,6.226,6.226,7.025,7.025,4.037,4.037,5.113,5.113,4.052,4.052,4.625,4.616,76.524,13991,22313,91.2,12.47,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:15,65,95,48,22,3,3559.16,1860,7000.98,96,56,1910,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,76.181,41.247,68.242,66.654,71.875,45.313,60.938,68.75,43.75,31.25,64.063,45.313,53.125,28.125,60.938,39.063,54.052,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4125,4125,4150,5.996,5.996,7.096,7.096,6.601,6.601,7.09,7.092,4.889,4.894,6.304,6.304,5.161,5.161,5.762,5.762,81.141,14006,22328,95.6,12.627,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:16,65,96,48,22,3,3559.16,1860,7000.98,98,56,1908,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,67.188,34.375,68.75,64.063,68.242,33.308,60.302,57.127,41.247,17.429,58.714,36.484,47.599,22.193,53.951,22.193,47.073,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.569,5.569,7.206,7.206,6.213,6.114,7.031,7.024,4.129,4.123,5.188,5.188,4.208,4.208,4.646,4.646,76.934,14006,22325,91.9,13.116,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:17,65,95,47,19,3,3554.848,1860,7000.98,95,56,1899,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,73.856,40.022,67.704,70.78,80.007,40.022,70.78,61.553,46.174,33.871,69.242,36.946,47.712,29.257,72.318,32.333,54.536,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,6.038,6.038,7.123,7.123,6.647,6.759,7.419,7.419,4.64,4.64,6.361,6.361,5.165,5.165,5.839,5.839,81.771,14009,22336,97.8,13.022,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:18,65,95,48,18,3,3550.66,1860,7000.98,96,56,1908,0,1,0,0,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,67.188,28.125,62.5,64.063,70.313,40.625,71.875,60.938,32.813,28.125,59.375,31.25,51.563,23.438,45.313,28.125,47.852,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,5.788,5.788,7.049,7.049,6.558,6.552,7.22,7.22,4.313,4.313,5.792,5.792,4.62,4.625,5.041,5.041,78.19,14006,22329,91.9,13.38,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:19,65,95,48,23,3,3550.66,1860,7000.98,96,56,1914,0,1,0,0,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,64.875,74.593,39.66,68.242,63.478,66.654,36.484,74.593,58.714,36.484,23.78,63.478,39.66,41.247,23.78,58.714,20.605,49.385,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4150,4150,4150,6,6,7.395,7.276,6.612,6.612,7.177,7.177,4.406,4.406,6.02,6.02,4.684,4.679,5.329,5.335,79.237,14009,22340,90.1,12.544,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:20,65,95,48,22,3,3550.66,1860,7000.98,101,56,1908,0,1,0,0,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,73.856,50.787,63.091,66.166,67.704,53.863,72.318,70.78,41.56,43.098,83.083,52.325,76.932,44.636,73.856,49.25,61.457,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,6.151,6.151,7.218,7.333,6.986,6.986,7.485,7.485,5.142,5.149,7.326,7.336,5.89,5.89,6.252,6.247,84.062,13993,22333,89.5,13.531,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:21,65,95,48,22,3,3551.098,1860,7000.98,101,56,1914,0,1,0,0,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,65.75,69.83,38.072,63.478,74.593,73.438,51.563,56.25,75,34.375,43.75,67.188,53.125,65.625,34.375,68.75,45.313,57.17,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,6.284,6.284,7.356,7.356,6.784,6.784,7.39,7.39,4.915,4.908,7.097,7.087,5.685,5.685,6.474,6.483,84.661,14004,22345,90.1,13.634,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:22,65,95,48,23,3,3551.098,1860,7000.98,98,57,1918,0,1,0,0,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,76.563,42.188,67.188,71.875,68.242,50.775,69.83,69.83,47.599,36.484,79.357,53.951,61.89,41.247,69.83,46.011,59.554,4150,4150,4150,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4150,6.181,6.181,7.399,7.399,6.802,6.802,7.334,7.334,4.968,4.968,7.088,7.088,5.555,5.555,6.381,6.372,83.538,13996,22335,89.9,12.858,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:23,65,95,48,23,3,3551.098,1860,7000.98,99,57,1927,0,1,0,0,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,80.007,36.946,72.318,63.091,75.394,50.787,73.856,67.704,44.636,35.408,86.159,52.325,66.166,36.946,67.704,44.636,59.63,4100,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,6.294,6.331,7.648,7.648,6.97,6.97,7.461,7.461,5.045,5.045,7.285,7.285,5.668,5.668,6.382,6.382,85.38,14008,22348,90.1,13.51,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:24,65,95,48,23,3,3551.098,1860,7000.98,99,57,1922,0,1,0,0,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,69.83,47.599,76.181,63.478,76.181,55.539,64.063,76.563,40.625,43.75,78.125,54.688,62.5,40.625,79.688,35.938,60.336,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,6.063,6.026,7.413,7.417,6.828,6.828,7.379,7.379,4.929,4.929,7.038,7.038,5.45,5.45,6.253,6.253,83.126,13997,22335,89.7,12.973,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:25,65,95,48,22,3,3551.098,1860,7000.98,98,57,1923,0,1,0,0,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.166,38.484,64.628,72.318,66.166,55.401,68.75,71.875,45.313,43.75,87.5,60.938,75,51.563,71.875,57.813,62.346,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,6.317,6.317,7.487,7.491,6.795,6.795,7.605,7.627,5.171,5.171,7.553,7.553,5.883,5.883,6.543,6.543,85.759,13996,22337,89.5,13.147,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:26,66,95,48,23,3,3551.098,1860,7000.98,91,57,1937,0,1,0,0,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,71.875,34.375,68.75,70.313,79.688,48.438,70.313,75,40.625,32.813,75,39.063,56.25,39.063,62.5,40.625,56.543,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4075,4100,4125,5.834,5.834,7.136,7.128,6.605,6.605,7.14,7.117,4.726,4.731,6.606,6.606,5.172,5.172,5.896,5.896,81.078,13998,22338,89.1,19.221,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:27,66,95,48,22,3,3551.098,1860,7000.98,99,57,1947,0,1,0,0,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,64.063,31.25,60.938,68.75,64.063,35.938,48.438,60.938,39.063,21.875,70.313,35.938,48.438,18.75,46.875,31.25,46.68,4125,4125,4125,4125,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.641,5.641,7.028,7.035,6.105,6.105,6.963,6.971,4.151,4.146,5.379,5.379,4.39,4.39,4.826,4.826,75.582,13995,22341,91.1,13.788,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:28,66,95,48,22,3,3559.598,1875,7000.98,98,57,1949,0,1,0,0,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,79.688,40.625,71.875,62.5,70.313,45.313,68.75,67.188,26.563,43.75,68.75,43.75,48.438,32.813,67.188,42.188,54.98,4125,4125,4125,4125,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.618,5.625,7.088,7.081,6.445,6.445,6.951,6.943,4.612,4.612,5.884,5.884,4.799,4.802,5.252,5.252,78.117,14025,22362,88.1,13.4,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:29,66,95,48,21,3,3559.598,1860,7000.98,98,57,1937,0,1,0,0,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,65.875,73.006,31.72,60.302,46.011,76.181,39.66,68.242,46.011,28.544,25.368,58.714,30.132,48.438,23.438,46.875,26.563,45.575,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,5.507,5.501,6.865,6.865,6.27,6.27,7.059,7.059,4.02,4.02,5.371,5.371,4.2,4.197,4.755,4.76,77.432,14022,22360,88.1,12.879,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:30,66,95,48,20,3,3562.223,1860,7000.98,98,57,1941,0,1,0,0,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,69.242,38.484,66.166,60.015,83.083,41.56,56.939,72.318,38.484,27.719,55.401,33.871,60.938,32.813,60.938,28.125,51.631,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,5.857,5.857,6.962,6.962,6.425,6.425,6.973,6.98,4.633,4.633,5.776,5.776,4.897,4.897,5.263,5.258,78.896,14018,22359,97.4,12.802,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,0.981
80, 09-02-2021 22:48:31,66,95,46,20,3,3555.598,1875,7000.98,93,57,1961,0,1,0,0,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,75,45.313,64.063,67.188,71.875,43.75,59.375,65.625,46.875,35.938,54.688,40.625,57.813,26.563,53.125,40.625,53.027,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.764,5.764,6.864,6.875,6.188,6.196,7.108,7.101,4.613,4.613,5.575,5.575,4.84,4.84,5.144,5.144,77.32,14017,22359,98.5,15.382,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:32,66,95,46,22,3,3567.723,1875,7000.98,96,58,1965,0,1,0,0,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,65.5,71.875,68.75,81.25,70.313,73.438,51.563,75,73.438,68.75,42.188,68.75,46.875,56.25,46.875,73.438,56.25,64.063,4100,4100,4100,4100,4100,4100,4100,4100,4125,4125,4125,4125,4125,4125,4125,4125,4125,6.094,6.094,7.083,7.071,6.589,6.58,7.131,7.131,5.127,5.127,6.689,6.689,5.673,5.673,6.255,6.255,83.905,14020,22362,95.8,16.079,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:33,66,94,46,21,3,3567.723,1875,7000.98,98,58,1951,0,1,0,0,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,65.25,68.75,35.938,64.063,62.5,79.688,39.063,54.688,64.063,39.063,37.5,57.813,34.375,51.563,21.875,54.688,29.688,49.707,4125,4125,4125,4125,4125,4100,4100,4100,4100,4100,4100,4100,4100,4125,4125,4125,4125,5.759,5.759,6.739,6.739,6.2,6.214,6.87,6.87,4.572,4.572,5.771,5.771,4.644,4.649,4.938,4.938,77.71,14017,22359,94.8,13.071,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
80, 09-02-2021 22:48:34,66,90,43,21,3,3567.848,1875,7000.98,96,58,1965,0,1,0,0,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,64.063,37.5,59.375,70.313,68.75,34.375,59.375,70.313,39.063,31.25,57.813,34.375,51.563,20.313,48.438,32.813,48.73,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.245,5.245,6.096,6.096,5.977,5.963,6.77,6.777,4.034,4.034,4.823,4.823,3.934,3.929,4.317,4.32,74.163,14021,22358,67.4,185.93,N/A                 ,N/A                 ,N/A                 ,N/A                 ,N/A                 ,1
