0, 17-02-2021 12:47:04, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 17-02-2021 12:47:04, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 17-02-2021 12:47:04, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 17-02-2021 12:57:30,64,85,37,0,3,4097.398,1920,7000.98,88,54,1821,0,0,0,1,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,66.625,46.875,100,79.688,64.063,79.688,50,78.125,53.125,40.625,39.063,71.875,48.438,65.625,25,65.625,40.625,59.277,4100,4125,4125,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4125,8.117,8.117,5.973,5.973,5.462,5.477,5.865,5.872,4.75,4.75,5.176,5.176,4.577,4.577,4.936,4.936,77.024,13542,21621,138.4,12.526,0.8,120.9,177.2,0.8,0.8,1.05
80, 17-02-2021 12:57:31,64,82,37,0,3,4097.398,1905,7000.98,90,54,1832,0,1,0,0,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,49.239,100,74.619,55.584,68.274,39.063,71.875,62.5,29.688,39.063,57.813,32.813,53.125,21.875,50,20.313,51.615,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,8.096,8.104,5.914,5.938,5.455,5.44,5.917,5.918,4.533,4.533,5.165,5.165,4.511,4.511,4.802,4.802,75.824,13541,21620,141.9,11.796,0.8,121,177.2,0.8,0.8,1.025
80, 17-02-2021 12:57:32,63,82,36,0,3,4110.836,1920,7000.98,91,54,1830,0,0,0,1,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,36.884,100,63.054,63.054,63.054,35.938,60.938,56.25,37.5,31.25,60.938,31.25,59.375,23.438,48.438,31.25,50.163,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,8.228,8.22,5.788,5.764,5.437,5.437,5.81,5.802,4.553,4.559,5.135,5.135,4.505,4.505,4.811,4.811,76.064,13543,21632,139.6,11.257,0.8,121.1,177.2,0.8,0.8,1.05
80, 17-02-2021 12:57:33,64,80,36,0,3,4110.836,1920,7000.98,93,54,1821,0,0,0,1,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,50,100,68.75,68.75,65.625,35.938,73.438,59.375,28.125,39.063,71.875,39.063,56.25,21.875,51.563,25,53.418,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,8.224,8.224,5.917,5.917,5.44,5.44,5.767,5.688,4.498,4.492,5.152,5.152,4.487,4.487,4.806,4.806,76.366,13538,21641,142.9,10.557,0.8,121.2,177.2,0.8,0.8,1.05
80, 17-02-2021 12:57:34,64,79,35,0,3,4110.836,1920,7000.98,92,54,1833,0,0,0,1,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,42.188,100,67.188,62.5,68.75,43.75,67.188,67.188,37.5,40.625,60.938,39.063,51.563,28.125,57.813,43.75,54.883,4075,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4075,4100,8.147,8.147,5.851,5.851,5.373,5.373,5.741,5.82,4.687,4.687,5.193,5.193,4.524,4.524,4.8,4.8,76.236,13542,21650,140.9,10.921,0.8,121.3,177.2,0.8,0.8,1.05
80, 17-02-2021 12:57:35,63,79,35,0,3,4110.523,1920,7000.98,92,54,1826,0,0,0,1,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,66.5,42.188,100,39.063,73.438,62.5,34.375,50,68.75,28.125,34.375,54.688,25,45.313,25,57.813,29.688,48.145,4100,4075,4075,4075,4075,4075,4075,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,8.18,8.18,5.696,5.713,5.433,5.433,5.82,5.827,4.528,4.528,5.059,5.059,4.391,4.398,4.776,4.776,75.684,13541,21647,143.3,8.842,0.8,121.4,177.2,0.8,0.8,1.05
80, 17-02-2021 12:57:36,64,81,36,0,3,4111.211,1920,7000.98,96,54,1835,0,0,0,1,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,55.584,100,41.307,77.792,65.102,30.203,57.17,65.102,34.962,33.376,66.688,31.789,57.17,19.099,52.411,31.789,51.221,4075,4075,4075,4075,4075,4075,4075,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,8.093,8.093,5.695,5.679,5.322,5.322,5.772,5.772,4.401,4.401,5.096,5.096,4.432,4.424,4.81,4.814,76.769,13540,21631,144,10.359,0.8,121.5,177.2,0.8,0.8,1.05
80, 17-02-2021 12:57:37,64,81,36,0,3,4111.523,1905,7000.98,102,54,1823,0,1,0,0,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,39.963,100,67.672,73.83,61.515,38.424,73.83,69.212,26.108,43.042,72.291,27.648,50.739,21.49,53.818,32.266,53.24,4075,4075,4075,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,8.249,8.249,5.721,5.726,5.292,5.292,5.794,5.801,4.486,4.486,5.017,5.017,4.351,4.351,4.681,4.676,76.388,13540,21636,144,11.012,0.8,121.6,177.2,0.8,0.8,1.025
80, 17-02-2021 12:57:38,64,84,37,0,3,4112.211,1905,7000.98,99,54,1828,0,1,0,0,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,42.188,100,60.938,57.813,84.375,29.688,62.5,53.125,20.313,32.813,70.313,20.313,50,17.188,56.25,28.125,49.121,4100,4075,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,8.216,8.216,5.605,5.6,5.311,5.311,5.663,5.649,4.393,4.399,4.892,4.892,4.168,4.168,4.545,4.545,74.916,13531,21634,146.9,9.659,0.8,121.7,177.2,0.8,0.8,1.025
80, 17-02-2021 12:57:39,64,83,38,0,3,4112.211,1920,7000.98,97,54,1839,0,0,0,1,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,51.563,100,60.938,59.375,68.75,35.938,65.625,59.375,21.875,25,75,21.875,45.313,15.625,67.188,15.625,49.316,4100,4100,4100,4100,4100,4100,4100,4075,4075,4100,4100,4100,4100,4100,4100,4100,4100,8.404,8.404,5.758,5.758,5.372,5.372,5.869,5.869,4.456,4.45,4.955,4.955,4.284,4.284,4.633,4.633,76.038,13524,21635,147.9,8.916,0.8,121.8,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:40,63,80,36,0,3,4112.211,1920,7000.98,81,54,1830,0,0,0,1,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,66.375,34.375,100,54.688,57.813,67.188,28.125,60.938,54.688,32.813,25,65.625,29.688,51.563,17.188,60.938,26.563,47.949,4100,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4075,4100,4100,8.297,8.297,5.63,5.63,5.322,5.322,5.601,5.607,4.347,4.347,4.899,4.899,4.18,4.18,4.62,4.62,75.203,13526,21642,146.7,9.108,0.8,121.9,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:41,63,75,32,0,3,4112.211,1920,7000.98,85,54,1830,0,0,0,1,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,66.125,42.188,100,59.375,50,68.75,28.125,65.625,59.375,28.125,29.688,62.5,17.188,46.875,21.875,57.813,29.688,47.949,4100,4100,4100,4075,4075,4075,4100,4100,4100,4100,4100,4100,4100,4100,4075,4050,4100,7.944,7.944,5.86,5.86,5.424,5.424,5.86,5.86,4.559,4.559,5.069,5.069,4.38,4.38,4.798,4.804,75.974,13526,21634,146.5,9.555,0.8,122,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:42,63,73,31,0,3,4112.211,1920,7000.98,89,54,1853,0,0,0,1,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,50,34.375,59.375,53.125,73.438,18.75,65.625,59.375,32.813,20.313,54.688,21.875,37.5,10.938,43.75,23.438,41.211,4125,4150,4150,4150,4150,4150,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4150,5.239,5.239,5.713,5.72,5.279,5.29,5.648,5.642,4.242,4.242,4.781,4.781,4.084,4.084,4.446,4.44,71.922,13519,21635,147.8,9.155,0.8,122.1,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:43,63,77,32,0,3,4108.086,1920,7000.98,87,54,1837,0,0,0,1,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,63.25,60.938,26.563,53.125,57.813,60.938,39.063,43.75,70.313,25,28.125,65.625,23.438,45.313,15.625,50,29.688,43.457,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.182,5.182,5.825,5.817,5.359,5.348,5.766,5.766,4.451,4.451,4.856,4.863,4.26,4.26,4.546,4.546,72.018,13525,21632,142.2,9.75,0.8,122.2,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:44,63,74,30,0,3,4108.086,1920,7000.98,85,54,1832,0,0,0,1,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,65.102,25.444,55.584,55.584,55.584,25.444,53.997,65.102,30.203,20.685,60.343,19.099,44.48,9.581,39.721,36.548,41.406,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.068,5.068,5.794,5.707,5.238,5.244,5.731,5.743,4.493,4.493,4.781,4.779,4.137,4.137,4.507,4.51,70.861,13526,21631,143.7,10.942,0.8,122.3,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:45,63,73,29,0,3,4107.461,1920,7000.98,87,54,1857,0,0,0,1,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,61.125,64.594,35.345,64.594,59.975,63.054,32.266,56.897,61.515,26.108,32.266,61.515,26.108,59.975,12.254,53.818,21.49,45.736,4175,4175,4175,4175,4175,4175,4175,4150,4150,4150,4175,4175,4175,4175,4175,4175,4175,5.163,5.163,5.727,5.813,5.444,5.437,5.872,5.866,4.482,4.482,5.046,5.041,4.211,4.211,4.671,4.668,73.158,13524,21630,143.3,9.452,0.8,122.4,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:46,63,77,31,0,3,4107.961,1920,7000.98,84,54,1848,0,0,0,1,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,63.515,25.444,57.17,52.411,63.515,22.272,44.48,71.447,25.444,25.444,50.825,23.858,39.721,12.754,50.825,23.858,40.811,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,5.08,5.08,5.768,5.779,5.218,5.226,5.65,5.646,4.307,4.307,4.682,4.688,4.044,4.044,4.469,4.469,71.872,13520,21633,143.2,10.395,0.8,122.5,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:47,63,76,31,0,3,4107.961,1920,7000.98,88,54,1832,0,0,0,1,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,60.125,73.83,19.951,67.672,47.66,58.436,26.108,66.133,53.818,19.951,15.333,46.121,26.108,44.581,7.635,43.042,27.648,40.252,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4200,4200,4175,4175,4200,5.053,5.053,5.732,5.721,5.411,5.404,5.891,5.891,4.397,4.397,4.896,4.895,4.149,4.149,4.536,4.536,73.4,13519,21631,145.7,9.901,0.8,122.6,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:48,63,75,31,0,3,4107.961,1920,7000.98,86,54,1853,0,0,0,1,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,76.563,37.5,75,53.125,78.125,40.625,75,53.125,43.75,32.813,62.5,32.813,59.375,25,64.063,35.938,52.832,4175,4175,4175,4175,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4175,5.175,5.18,5.83,5.83,5.405,5.405,5.809,5.809,4.704,4.709,5.019,5.015,4.414,4.42,4.817,4.817,73.849,13514,21625,142,10.269,0.8,122.6,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:49,63,75,31,0,3,4107.961,1920,7000.98,89,54,1842,0,0,0,1,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,59.875,68.274,23.858,57.17,69.86,73.033,36.548,52.411,58.756,31.789,20.685,49.239,25.444,60.343,14.34,47.652,19.099,44.281,4175,4175,4175,4150,4150,4150,4150,4150,4150,4150,4175,4175,4175,4175,4175,4175,4175,5.154,5.151,5.721,5.721,5.277,5.277,5.82,5.82,4.313,4.309,4.744,4.748,4.14,4.135,4.427,4.427,72.142,13505,21622,147.4,9.766,0.8,122.7,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:50,63,75,31,0,3,4107.836,1920,7000.98,89,54,1840,0,0,0,1,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,73.83,30.727,61.515,55.357,78.448,33.805,63.054,61.515,32.266,38.424,59.975,24.569,43.042,15.333,50.739,24.569,46.698,4150,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4.915,4.912,5.61,5.623,5.315,5.321,5.663,5.663,4.204,4.204,4.717,4.713,3.967,3.967,4.362,4.362,71.696,13504,21623,147.4,9.991,0.8,122.8,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:51,63,77,32,0,3,4107.836,1920,7000.98,86,54,1849,0,0,0,1,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,59.75,71.875,28.125,62.5,65.625,67.188,31.25,67.188,59.375,29.688,42.188,65.625,23.438,40.625,15.625,53.125,21.875,46.582,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.03,5.03,5.808,5.709,5.333,5.333,5.77,5.77,4.151,4.156,4.726,4.726,3.949,3.949,4.399,4.406,71.13,13505,21639,149.2,9.308,0.8,123,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:52,63,76,31,0,3,4108.523,1920,7000.98,97,54,1840,0,0,0,1,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,60.938,26.563,57.813,65.625,71.875,25,54.688,68.75,25,35.938,56.25,18.75,42.188,18.75,48.438,23.438,43.75,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4.962,4.962,5.564,5.65,5.277,5.271,5.621,5.621,4.298,4.293,4.587,4.587,4.03,4.03,4.364,4.356,71.433,13505,21623,148.7,9.605,0.8,123.1,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:53,63,76,30,0,3,4108.961,1920,7000.98,92,54,1855,0,0,0,1,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,78.125,23.438,48.438,70.313,67.188,42.188,50,60.938,20.313,28.125,57.813,18.75,45.313,9.375,46.875,26.563,43.359,4175,4175,4175,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4150,4175,4175,5.056,5.056,5.713,5.72,5.336,5.336,5.772,5.778,4.268,4.268,4.678,4.678,3.992,3.997,4.361,4.361,71.179,13506,21640,148.3,10.396,0.8,123.2,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:54,63,76,30,0,3,4138.461,1920,7000.98,84,54,1837,0,0,0,1,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,59.375,70.313,31.25,46.875,64.063,64.063,45.313,59.375,60.938,26.563,37.5,70.313,28.125,42.188,20.313,51.563,31.25,46.875,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,5.246,5.251,5.93,5.922,5.477,5.477,5.941,5.941,4.616,4.616,5.08,5.08,4.446,4.442,4.755,4.755,74.507,13509,21675,141.6,11.069,0.8,123.2,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:55,64,78,31,0,4,4172.523,1905,7000.98,93,54,1858,0,0,0,1,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,59.5,75,40.625,67.188,60.938,71.875,45.313,60.938,62.5,40.625,23.438,67.188,35.938,62.5,25,57.813,37.5,52.148,4125,4150,4150,4150,4125,4125,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,5.351,5.346,6.004,6.004,5.57,5.588,6.075,6.076,4.686,4.686,5.374,5.374,4.742,4.742,5.07,5.07,75.876,13516,21728,137.4,11.77,0.8,123.3,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:56,64,86,36,0,3,4217.273,1905,7000.98,95,54,1858,0,1,0,0,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,69.375,75,34.375,68.75,64.063,76.563,43.75,68.75,67.188,59.375,34.375,76.563,40.625,59.375,34.375,60.938,43.75,56.738,4125,4100,4125,4125,4125,4100,4100,4100,4100,4100,4100,4100,4100,4100,4125,4125,4125,5.752,5.752,6.419,6.423,6.074,6.054,6.403,6.397,5.022,5.022,6.024,6.024,5.126,5.126,5.48,5.48,79.169,13516,21759,133.9,11.107,0.8,123.3,177.2,2.1,0.8,1.025
80, 17-02-2021 12:57:57,63,88,39,0,3,4217.773,1920,7000.98,94,54,1848,0,0,0,1,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,67.75,81.25,40.625,65.625,75,67.188,45.313,64.063,60.938,45.313,31.25,62.5,31.25,60.938,20.313,62.5,26.563,52.539,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.251,5.251,5.875,5.871,5.463,5.463,5.922,5.922,4.376,4.376,5.001,5.001,4.229,4.229,4.645,4.645,74.706,13519,21764,131.8,10.498,0.8,123.4,177.2,2.1,0.8,1.05
80, 17-02-2021 12:57:58,63,78,32,0,3,4217.773,1905,7000.98,86,54,1860,0,1,0,0,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,66.25,75,29.688,65.625,54.688,71.875,31.25,68.75,54.688,29.688,34.375,64.063,28.125,53.125,18.75,48.438,26.563,47.168,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4125,4125,4125,4125,4125,4125,4150,5.252,5.252,5.862,5.862,5.468,5.473,5.905,5.905,4.656,4.656,5.036,5.036,4.39,4.39,4.756,4.756,74.653,13530,21778,129.4,11.506,0.8,123.4,177.2,2.1,0.8,1.025
80, 17-02-2021 12:57:59,63,79,33,0,3,4217.773,1920,7000.98,91,54,1842,0,0,0,1,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,64.75,79.378,34.962,74.619,52.411,76.206,31.789,77.792,44.48,46.066,27.03,60.343,28.617,61.929,14.34,53.997,31.789,49.734,4150,4150,4175,4175,4175,4175,4175,4175,4150,4150,4150,4150,4150,4150,4150,4150,4175,5.028,5.028,5.812,5.812,5.285,5.28,5.718,5.718,4.312,4.312,4.743,4.743,4.19,4.193,4.459,4.459,73.919,13512,21765,147.1,10.916,0.8,123.5,177.2,2.1,0.8,1.05
80, 17-02-2021 12:58:00,63,70,29,0,3,4217.773,1920,7000.98,84,55,1864,0,0,0,1,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,63.375,61.515,16.872,59.975,58.436,81.527,18.411,55.357,55.357,39.963,21.49,64.594,13.793,38.424,13.793,35.345,18.411,40.829,4200,4175,4175,4175,4175,4175,4175,4175,4175,4175,4150,4175,4175,4175,4175,4175,4200,5.163,5.163,5.924,5.929,5.582,5.582,6.215,6.215,4.27,4.27,4.831,4.831,3.996,3.992,4.352,4.352,75.389,13512,21773,138.3,12.36,0.8,123.6,177.2,2.1,0.8,1.05
80, 17-02-2021 12:58:01,63,70,29,0,3,4217.68,1920,7000.98,87,55,1846,0,0,0,1,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,78.125,42.188,67.188,64.063,79.688,37.5,68.75,70.313,54.688,34.375,73.438,28.125,64.063,18.75,57.813,37.5,54.785,4150,4125,4125,4125,4125,4125,4125,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.478,5.478,6.119,6.119,5.746,5.746,6.257,6.168,4.49,4.49,5.114,5.114,4.387,4.387,4.699,4.699,76.957,13515,21783,136.8,13.407,0.8,123.6,177.2,2.1,0.8,1.05
80, 17-02-2021 12:58:02,63,76,32,0,3,4235.961,1920,7000.98,80,55,1849,0,0,0,1,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,62.25,69.86,38.135,58.756,69.86,77.792,38.135,63.515,57.17,27.03,34.962,71.447,27.03,66.688,12.754,61.929,23.858,49.933,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.212,5.212,5.778,5.773,5.383,5.383,5.786,5.87,4.604,4.604,4.979,4.979,4.276,4.276,4.56,4.56,73.89,13511,21793,147.4,9.637,0.8,123.7,177.2,2.1,0.8,1.05
80, 17-02-2021 12:58:03,62,73,32,0,3,4235.961,1920,7000.98,74,55,1858,0,0,0,1,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,61.625,83.067,26.108,43.042,61.515,69.212,35.345,49.2,73.83,18.411,23.03,58.436,19.951,52.278,15.333,44.581,24.569,43.619,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.246,5.246,5.919,5.919,5.507,5.514,6.008,6.008,4.339,4.339,4.794,4.794,4.051,4.051,4.406,4.411,73.683,13507,21792,137.4,12.993,0.8,123.8,177.2,2.1,0.8,1.05
80, 17-02-2021 12:58:04,63,68,30,0,3,4235.961,1920,7000.98,90,55,1848,0,0,0,1,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,61.375,59.375,17.188,50,54.688,68.75,18.75,42.188,75,29.688,28.125,62.5,10.938,42.188,9.375,45.313,20.313,39.648,4150,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,5.157,5.157,5.927,5.927,5.493,5.485,6.076,6.076,4.277,4.283,4.737,4.737,3.976,3.979,4.328,4.323,72.349,13494,21789,139.9,12.726,0.8,123.8,177.2,2.1,0.8,1.05
80, 17-02-2021 12:58:05,63,74,33,0,3,4235.961,1920,7000.98,83,55,1857,0,0,0,1,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,60.75,65.625,29.688,54.688,65.625,68.75,35.938,60.938,67.188,29.688,29.688,67.188,28.125,50,17.188,56.25,34.375,47.559,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.274,5.281,5.835,5.835,5.421,5.421,5.831,5.839,4.606,4.601,4.963,4.963,4.285,4.282,4.6,4.6,75.22,13490,21787,134.9,11.304,0.8,123.9,177.2,2.1,0.8,1.05
80, 17-02-2021 12:58:06,63,68,29,0,3,4235.961,1920,7000.98,86,55,1868,0,0,0,1,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,60.625,73.438,29.688,48.438,73.438,67.188,32.813,50,78.125,26.563,34.375,65.625,25,54.688,20.313,54.688,29.688,47.754,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,4150,5.252,5.245,5.928,5.928,5.612,5.612,5.935,5.841,4.527,4.527,4.842,4.842,4.247,4.247,4.551,4.556,73.694,13492,21799,128.3,13.21,0.8,123.9,177.2,2.1,0.8,1.05
