0, 09-02-2021 21:16:27, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 09-02-2021 21:16:27, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 09-02-2021 21:16:27, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 09-02-2021 21:31:03,64,73,21,11,2,3893.309,1905,7000.98,99,57,1939,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,46.875,10.938,67.188,20.313,57.813,4.688,64.063,39.063,21.875,6.25,40.625,7.813,18.75,4.688,21.875,4.688,27.344,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.169,4.169,5.716,5.716,4.664,4.664,5.447,5.447,3.389,3.389,3.396,3.396,2.851,2.851,2.957,2.957,63.544,15538,24701,80.9,14.966,3.9,86.6,126.8,25.6,4.1,1.031
80, 09-02-2021 21:31:04,64,76,21,11,2,3879.309,1905,7000.98,86,57,1929,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,41.247,4.726,69.83,17.429,58.714,6.314,57.127,36.484,6.314,3.138,25.368,0,20.605,1.55,17.429,11.077,23.584,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.944,3.944,5.713,5.628,4.454,4.454,5.581,5.592,3.066,3.066,3.223,3.223,2.559,2.559,2.753,2.753,62.842,15536,24693,80.4,24.417,3.9,86.6,126.8,25.6,4.1,1.031
80, 09-02-2021 21:31:05,63,73,20,9,2,3873.934,1905,7000.98,79,57,1929,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,48.438,9.375,43.75,45.313,59.375,10.938,26.563,62.5,21.875,10.938,40.625,9.375,18.75,3.125,29.688,3.125,27.734,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.01,4.01,5.602,5.686,4.755,4.755,5.76,5.749,3.003,3.003,3.347,3.347,2.533,2.533,2.844,2.844,63.845,15546,24714,81.8,15.117,3.9,86.6,126.8,25.6,4.1,1.031
80, 09-02-2021 21:31:06,64,72,21,5,2,3866.871,1905,7000.98,91,57,1927,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,40.625,7.813,59.375,29.688,67.188,9.375,25,70.313,14.063,18.75,25,4.688,17.188,1.563,25,9.375,26.563,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.822,3.822,5.676,5.676,4.561,4.561,5.695,5.695,2.75,2.75,3.151,3.151,2.345,2.345,2.723,2.723,62.853,15537,24713,85.9,14.987,3.9,86.6,126.8,25.6,4.1,1.031
80, 09-02-2021 21:31:07,64,72,21,1,2,3867.996,1890,7000.98,94,57,1943,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,41.56,9.264,47.712,35.408,55.401,4.651,21.567,73.856,12.34,7.726,27.719,7.726,18.492,7.726,21.567,1.575,24.643,4175,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.916,3.916,5.752,5.752,4.599,4.599,5.579,5.579,2.825,2.825,3.217,3.217,2.452,2.452,2.792,2.792,63.068,15546,24722,84.7,14.335,3.9,86.6,126.8,25.7,4.1,1.012
80, 09-02-2021 21:31:08,63,73,21,3,2,3872.145,1905,7000.98,80,57,1943,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,45.313,7.813,48.438,39.063,51.563,12.5,18.75,70.313,15.625,14.063,28.125,1.563,23.438,3.125,21.875,1.563,25.195,4225,4225,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4225,3.963,3.963,5.671,5.671,4.69,4.69,5.81,5.835,3.049,3.049,3.297,3.297,2.611,2.572,2.8,2.8,63.143,15552,24761,86.1,17.015,3.9,86.6,126.8,25.7,4.1,1.031
80, 09-02-2021 21:31:09,63,74,21,5,2,3888.973,1905,7000.98,88,57,1937,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,35.938,6.25,56.25,31.25,67.188,14.063,62.5,40.625,10.938,7.813,32.813,7.813,20.313,4.688,21.875,9.375,26.855,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.86,3.864,5.631,5.636,4.697,4.697,5.585,5.56,2.807,2.807,3.258,3.258,2.484,2.523,2.888,2.888,63.785,15547,24749,86.6,16.92,3.9,86.6,126.8,25.7,4.1,1.031
80, 09-02-2021 21:31:10,63,72,20,4,2,3875.223,1920,7000.98,88,57,1927,0,0,0,1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,39.66,3.138,79.357,19.017,46.011,4.726,68.242,9.489,3.138,9.489,30.132,7.901,11.077,0,20.605,1.55,22.096,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.863,3.86,5.687,5.681,4.68,4.68,5.565,5.565,2.85,2.85,3.249,3.254,2.406,2.406,2.839,2.839,62.985,15537,24741,84.5,32.137,3.9,86.6,126.8,25.7,4.1,1.05
80, 09-02-2021 21:31:11,63,66,19,1,2,3909.395,1905,7000.98,95,57,1933,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,46.174,7.726,75.394,21.567,53.863,10.802,67.704,13.878,13.878,6.188,29.257,3.113,16.954,3.113,27.719,0.037,24.835,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.022,4.022,5.714,5.714,4.818,4.822,5.585,5.585,2.86,2.86,3.321,3.319,2.517,2.517,2.842,2.842,63.635,15552,24769,86.6,18.301,3.9,86.6,126.8,25.8,4.1,1.031
80, 09-02-2021 21:31:12,64,68,20,1,3,3905.957,1905,7000.98,92,57,1939,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,47.599,7.901,57.127,23.78,80.945,11.077,60.302,31.72,9.489,3.138,36.484,7.901,23.78,3.138,25.368,3.138,27.056,4150,4150,4150,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.265,4.265,5.584,5.59,5.027,5.023,5.689,5.689,3,3,3.5,3.496,2.536,2.541,2.91,2.91,63.49,15540,24790,85.3,13.192,3.9,86.6,126.8,25.8,4.1,1.031
80, 09-02-2021 21:31:13,64,70,20,1,2,3898.91,1905,7000.98,98,57,1935,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,48.438,3.125,57.813,34.375,57.813,10.938,65.625,28.125,7.813,7.813,28.125,3.113,16.954,3.113,15.416,3.113,24.482,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.863,3.865,5.617,5.612,4.751,4.755,5.518,5.518,2.771,2.771,3.186,3.186,2.309,2.304,2.566,2.568,63.557,15542,24769,87.9,15.592,3.9,86.6,126.8,25.8,4.1,1.031
80, 09-02-2021 21:31:14,64,73,21,1,2,3915.176,1920,7000.98,95,57,1937,0,0,0,1,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,45.313,7.813,57.813,34.375,64.063,7.813,53.125,28.125,6.25,10.938,25,6.314,14.253,3.138,17.429,4.726,24.155,4175,4175,4175,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.94,3.938,5.644,5.644,4.795,4.791,5.766,5.766,2.887,2.891,3.237,3.237,2.42,2.42,2.723,2.722,63.89,15533,24769,86.7,14.219,3.9,86.6,126.8,25.8,4.1,1.05
80, 09-02-2021 21:31:15,64,72,21,3,3,3910.707,1920,7000.98,98,57,1945,0,0,0,1,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,56.25,6.25,50,46.875,67.188,3.125,21.875,56.25,20.313,14.063,31.25,0,18.492,6.188,23.105,3.113,26.521,4200,4200,4200,4200,4175,4175,4175,4150,4150,4150,4150,4150,4150,4150,4150,4150,4200,3.953,3.956,5.58,5.58,4.645,4.645,5.575,5.6,3.103,3.099,3.177,3.177,2.569,2.569,2.856,2.86,63.212,15548,24789,82.5,16.162,3.9,86.6,126.8,26.1,4.1,1.05
80, 09-02-2021 21:31:16,64,73,21,9,2,3889.004,1920,7000.98,95,57,1935,0,0,0,1,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,43.098,6.188,26.181,61.553,56.939,7.726,12.34,75.394,10.802,9.264,24.643,6.188,7.813,0,17.188,1.563,22.93,4200,4200,4200,4200,4200,4200,4200,4175,4175,4175,4175,4175,4175,4175,4175,4175,4200,3.868,3.865,5.693,5.717,4.827,4.829,5.738,5.713,2.855,2.855,3.228,3.228,2.357,2.357,2.777,2.773,63.621,15545,24778,84.8,16.051,3.9,86.6,126.8,26.1,4.1,1.05
80, 09-02-2021 21:31:17,64,71,20,2,2,3889.16,1845,7000.98,102,57,1931,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,28.125,3.125,32.813,53.125,64.063,3.125,15.625,65.625,15.625,9.375,35.938,7.813,15.625,3.125,20.313,7.813,23.828,4175,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4.077,4.077,5.887,5.863,4.847,4.844,5.631,5.635,2.791,2.791,3.362,3.362,2.417,2.417,2.787,2.787,63.489,15547,24778,87.8,34.055,3.9,86.6,126.8,26.1,4.1,0.968
80, 09-02-2021 21:31:18,64,88,25,4,2,3869.16,1830,7000.98,97,57,1931,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,55.539,9.489,38.072,50.775,61.89,9.489,14.253,71.418,11.077,9.489,33.308,7.901,14.253,6.314,25.368,4.726,26.46,4200,4200,4200,4200,4200,4200,4200,4200,4200,4175,4175,4175,4175,4175,4175,4175,4200,4.283,4.283,5.995,5.995,4.887,4.809,5.869,5.873,2.927,2.927,3.303,3.303,2.488,2.488,2.825,2.825,64.704,15523,24721,93,15.152,3.9,86.6,126.8,26.1,4.1,0.943
80, 09-02-2021 21:31:19,64,94,24,2,2,3871.785,1845,7000.98,94,57,1929,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,49.25,7.726,44.636,41.56,58.477,13.878,41.56,46.174,13.878,12.34,35.408,3.113,9.264,3.113,10.802,3.113,24.643,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4150,4175,4175,4.016,4.016,5.75,5.75,4.772,4.848,5.892,5.885,2.819,2.819,3.284,3.284,2.437,2.437,2.718,2.718,65.789,15528,24702,96,15.303,3.9,86.6,126.8,26.2,4.1,0.968
80, 09-02-2021 21:31:20,65,94,24,5,2,3873.473,1815,7000.98,104,57,1939,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,55.539,3.138,63.478,36.484,60.302,3.138,58.714,30.132,6.314,4.726,19.017,0,7.901,6.314,23.78,1.55,23.783,4175,4175,4175,4175,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.04,4.04,5.899,5.899,4.722,4.722,5.62,5.62,2.738,2.738,3.035,3.035,2.336,2.336,2.645,2.645,63.342,15535,24708,90.6,21.455,3.9,86.6,126.8,26.2,4.1,0.943
80, 09-02-2021 21:31:21,65,89,22,5,2,3870.723,1845,7000.98,95,57,1937,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,52.325,0.037,55.401,26.181,63.091,7.726,60.015,21.567,9.264,6.188,26.181,3.113,9.264,1.575,12.34,3.113,22.336,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.084,4.084,5.714,5.722,4.962,4.967,5.724,5.724,2.788,2.788,3.245,3.245,2.393,2.393,2.662,2.662,64.826,15532,24672,93.7,14.8,3.9,86.6,126.8,26.2,4.1,0.968
80, 09-02-2021 21:31:22,65,94,24,7,2,3875.254,1815,7000.98,101,57,1949,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,52.363,6.314,66.654,36.484,73.006,12.665,61.89,36.484,15.841,14.253,36.484,4.726,9.489,4.726,30.132,4.726,29.14,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.26,4.26,6.056,6.048,5.032,5.028,5.715,5.715,2.882,2.882,3.279,3.279,2.433,2.433,2.805,2.805,64.94,15536,24672,94.9,17.631,3.9,86.6,126.8,26.2,4.1,0.956
80, 09-02-2021 21:31:23,64,95,24,7,2,3871.004,1845,7000.98,92,57,1943,0,1,0,0,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,58.875,43.75,10.938,65.625,21.875,60.938,6.25,68.75,25,9.375,9.375,23.438,4.688,15.625,0,18.75,4.688,24.316,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.287,4.287,5.859,5.859,5.255,5.255,5.795,5.795,2.823,2.823,3.322,3.327,2.376,2.376,2.78,2.78,64.811,15525,24671,93.3,38.447,3.9,86.7,126.8,26.2,4.1,0.968
80, 09-02-2021 21:31:24,64,93,24,3,2,3882.879,1830,7000.98,100,57,1941,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,57.813,10.938,62.5,32.813,65.625,6.25,60.938,39.063,6.25,7.813,34.375,6.25,14.063,6.25,17.188,7.813,27.246,4150,4150,4150,4150,4150,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.27,4.27,6.145,6.057,5.095,5.095,5.781,5.792,2.87,2.87,3.527,3.522,2.483,2.483,2.925,2.925,66.035,15538,24679,93,42.571,3.9,86.7,126.8,26.1,4.1,0.956
80, 09-02-2021 21:31:25,64,89,23,5,2,3881.816,1830,7000.98,88,57,1935,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,50,6.25,42.188,39.063,75,12.5,29.688,59.375,14.063,14.063,37.5,3.125,17.188,7.813,20.313,1.563,26.855,4175,4175,4150,4150,4150,4150,4150,4175,4175,4175,4175,4175,4175,4150,4150,4175,4175,4.181,4.181,5.831,5.917,4.899,4.899,5.844,5.839,2.995,2.995,3.357,3.357,2.555,2.555,2.814,2.814,65.794,15526,24674,90.2,16.287,3.9,86.7,126.8,26.1,4.1,0.956
80, 09-02-2021 21:31:26,65,93,23,9,2,3883.223,1815,7000.98,96,57,1951,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,53.125,3.125,48.438,39.063,54.688,3.125,35.938,60.938,6.25,7.813,32.813,1.563,14.063,3.125,15.625,3.125,23.926,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4.074,4.077,5.899,5.899,4.797,4.797,5.814,5.729,2.886,2.886,3.216,3.216,2.473,2.473,2.819,2.819,64.051,15535,24692,85.2,18.408,3.9,86.7,126.8,26.1,4.1,0.943
80, 09-02-2021 21:31:27,65,94,25,5,2,3877.129,1860,7000.98,95,57,1949,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,40.022,10.802,58.477,36.946,63.091,10.802,32.333,55.401,13.878,18.492,27.719,6.188,18.492,7.726,20.03,10.802,26.95,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.063,4.06,5.745,5.745,4.821,4.821,5.749,5.852,2.873,2.873,3.31,3.31,2.466,2.466,2.816,2.816,64.828,15536,24696,88.8,16.166,3.9,86.7,126.8,26.2,4.1,0.981
80, 09-02-2021 21:31:28,64,85,24,4,2,3875.629,1875,7000.98,91,57,1949,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,44.423,12.665,44.423,44.423,60.302,3.138,39.66,46.011,11.077,12.665,28.544,3.138,6.314,3.138,9.489,4.726,23.384,4175,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.297,4.297,5.93,5.93,4.883,4.883,5.88,5.762,2.861,2.861,3.148,3.151,2.374,2.374,2.717,2.717,64.261,15542,24707,86.2,21.535,3.9,86.7,126.8,26.2,4.1,1
80, 09-02-2021 21:31:29,65,84,25,6,2,3883.348,1815,7000.98,97,57,1943,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59.375,9.375,65.625,35.938,54.688,10.938,40.625,54.688,17.188,15.625,40.625,10.938,20.313,9.375,31.25,10.938,30.469,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4.335,4.338,5.731,5.731,4.98,4.98,5.682,5.773,3.367,3.367,3.484,3.481,2.449,2.449,2.815,2.815,65.859,15536,24699,90.4,15.966,3.9,86.7,126.8,26.2,4.1,0.943
80, 09-02-2021 21:31:30,65,91,25,5,2,3867.535,1845,7000.98,95,57,1939,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,50,4.688,73.438,18.75,65.625,4.688,51.563,39.063,9.375,4.688,28.125,1.563,7.813,0,17.188,3.125,23.73,4200,4200,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4200,4.188,4.184,6.007,6.013,5.073,5.073,5.864,5.77,2.772,2.774,3.25,3.25,2.277,2.277,2.685,2.685,64.063,15537,24696,94.7,13.059,3.9,86.7,126.8,26.2,4.1,0.968
80, 09-02-2021 21:31:31,65,93,25,3,2,3871.91,1860,7000.98,100,57,1955,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,49.25,1.575,78.469,18.492,60.015,12.34,49.25,47.712,6.188,13.878,35.408,3.113,13.878,1.575,23.105,3.113,26.085,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,3.859,3.864,5.79,5.785,4.718,4.718,5.564,5.653,2.679,2.677,3.06,3.06,2.241,2.241,2.528,2.528,62.965,15530,24683,93.4,13.555,3.9,86.7,126.8,26.3,4.1,0.981
80, 09-02-2021 21:31:32,65,91,25,3,2,3883.742,1860,7000.98,88,57,1943,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,43.75,9.375,62.5,23.438,50,6.25,57.813,37.5,12.5,14.063,35.938,14.063,17.188,1.563,23.438,6.25,25.977,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.199,4.194,5.78,5.784,5.089,5.095,5.774,5.774,3.026,3.026,3.466,3.473,2.599,2.599,2.895,2.895,64.947,15538,24705,87.5,43.48,3.9,86.7,126.8,26.2,4.1,0.981
80, 09-02-2021 21:31:33,65,90,23,8,2,3885.617,1830,7000.98,101,57,1943,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,47.599,4.726,69.83,15.841,58.714,6.314,47.599,44.423,6.314,4.726,28.544,3.138,4.726,1.55,9.489,4.726,22.391,4150,4150,4150,4150,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.979,3.979,5.916,5.912,4.696,4.69,5.506,5.528,2.834,2.834,3.218,3.211,2.446,2.446,2.679,2.679,63.188,15538,24693,84.4,18.545,3.9,86.7,126.8,26.2,4.1,0.956
80, 09-02-2021 21:31:34,65,89,23,7,2,3884.492,1875,7000.98,104,57,1943,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,46.174,7.726,70.78,27.719,60.015,4.651,29.257,50.787,12.34,13.878,29.257,6.188,7.726,4.651,20.03,4.651,24.739,4200,4200,4200,4200,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4200,3.997,3.997,5.888,5.888,4.805,4.812,5.782,5.767,2.975,2.975,3.332,3.332,2.51,2.51,2.787,2.792,64.196,15553,24718,85.9,13.586,3.9,86.7,126.8,26.2,4.1,0.968
80, 09-02-2021 21:31:35,65,86,22,7,2,3883.117,1860,7000.98,91,57,1955,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,56.25,6.25,31.25,62.5,56.25,4.688,28.125,64.063,6.25,14.063,31.25,4.688,9.375,1.563,21.875,10.938,25.586,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.8,3.8,5.733,5.739,4.641,4.634,5.77,5.763,2.836,2.836,3.19,3.19,2.401,2.401,2.661,2.655,63.604,15541,24702,80.7,15.222,3.9,86.7,126.8,26.3,4.1,0.981
80, 09-02-2021 21:31:36,64,81,22,6,2,3883.305,1905,7000.98,88,57,1951,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,31.25,7.813,37.5,45.313,59.375,7.813,26.563,53.125,14.063,7.813,29.688,3.125,15.625,4.688,14.063,9.375,22.949,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.832,3.832,5.873,5.866,4.644,4.644,5.66,5.577,2.994,2.996,3.135,3.135,2.468,2.468,2.67,2.67,63.484,15549,24715,76.3,33.821,3.9,86.7,126.8,26.3,4.1,1.031
80, 09-02-2021 21:31:37,64,71,20,3,2,3921.18,1920,7000.98,93,57,1951,0,0,0,1,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,32.813,3.125,32.813,45.313,53.125,9.375,32.813,62.5,7.813,6.25,25,4.688,9.375,1.563,17.188,1.563,21.582,4225,4225,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4200,4225,3.779,3.779,5.702,5.708,4.461,4.461,5.556,5.639,2.919,2.917,3.074,3.074,2.452,2.452,2.719,2.719,65.023,15542,24740,75.4,23.679,3.9,86.7,126.8,26.3,4.1,1.05
80, 09-02-2021 21:31:38,64,72,20,8,2,3894.367,1905,7000.98,86,57,1941,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,39.063,9.375,32.813,51.563,56.25,9.375,23.438,57.813,12.5,12.5,28.125,9.375,15.625,7.813,17.188,7.813,24.414,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.028,4.028,5.802,5.796,4.69,4.69,5.611,5.628,3.126,3.126,3.264,3.264,2.591,2.591,2.932,2.932,66.499,15544,24762,78,15.155,3.9,86.6,126.8,26.3,4.1,1.031
80, 09-02-2021 21:31:39,64,74,20,7,2,3869.859,1905,7000.98,95,57,1947,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,39.66,7.901,57.127,34.896,58.714,9.489,55.539,47.599,17.429,17.429,22.193,4.726,11.077,3.138,11.077,4.726,25.17,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4.044,4.044,5.939,5.939,4.568,4.568,5.649,5.636,2.967,2.967,3.129,3.129,2.463,2.463,2.79,2.79,63.214,15489,24712,78.4,20.447,3.9,86.6,126.8,26.5,4.1,1.031
80, 09-02-2021 21:31:40,64,71,21,5,2,3870.688,1905,7000.98,93,57,1955,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,39.063,7.813,60.938,29.688,60.938,6.25,70.313,20.313,12.5,12.5,26.563,3.125,15.625,1.563,20.313,4.688,24.512,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.794,3.794,5.777,5.777,4.744,4.744,5.737,5.733,2.885,2.885,3.233,3.233,2.486,2.486,2.822,2.822,63.672,15501,24716,81.5,15.85,3.9,86.6,126.8,26.5,4.1,1.031
80, 09-02-2021 21:31:41,64,71,21,7,2,3854.688,1905,7000.98,92,57,1961,0,1,0,0,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,40.625,3.125,54.688,29.688,62.5,6.25,68.75,23.438,9.375,12.5,32.813,1.563,14.063,3.125,10.938,6.25,23.73,4150,4150,4150,4150,4150,4150,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,4175,3.948,3.948,5.794,5.794,4.619,4.619,5.698,5.698,2.986,2.986,3.304,3.304,2.558,2.558,2.856,2.856,63.418,15500,24693,81.1,31.859,3.9,86.6,126.8,26.5,4.1,1.031
