0, 17-02-2021 13:01:32, Hardware monitoring log v1.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1, 17-02-2021 13:01:32, GeForce RTX 2060 SUPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2, 17-02-2021 13:01:32, GPU temperature     ,GPU usage           ,FB usage            ,VID usage           ,BUS usage           ,Memory usage        ,Core clock          ,Memory clock        ,Power               ,Fan speed           ,Fan tachometer      ,Temp limit          ,Power limit         ,Voltage limit       ,No load limit       ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU5 temperature    ,CPU6 temperature    ,CPU7 temperature    ,CPU8 temperature    ,CPU9 temperature    ,CPU10 temperature   ,CPU11 temperature   ,CPU12 temperature   ,CPU13 temperature   ,CPU14 temperature   ,CPU15 temperature   ,CPU16 temperature   ,CPU temperature     ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,CPU5 usage          ,CPU6 usage          ,CPU7 usage          ,CPU8 usage          ,CPU9 usage          ,CPU10 usage         ,CPU11 usage         ,CPU12 usage         ,CPU13 usage         ,CPU14 usage         ,CPU15 usage         ,CPU16 usage         ,CPU usage           ,CPU1 clock          ,CPU2 clock          ,CPU3 clock          ,CPU4 clock          ,CPU5 clock          ,CPU6 clock          ,CPU7 clock          ,CPU8 clock          ,CPU9 clock          ,CPU10 clock         ,CPU11 clock         ,CPU12 clock         ,CPU13 clock         ,CPU14 clock         ,CPU15 clock         ,CPU16 clock         ,CPU clock           ,CPU1 power          ,CPU2 power          ,CPU3 power          ,CPU4 power          ,CPU5 power          ,CPU6 power          ,CPU7 power          ,CPU8 power          ,CPU9 power          ,CPU10 power         ,CPU11 power         ,CPU12 power         ,CPU13 power         ,CPU14 power         ,CPU15 power         ,CPU16 power         ,CPU power           ,RAM usage           ,Commit charge       ,Framerate           ,Frametime           ,Framerate Min       ,Framerate Avg       ,Framerate Max       ,Framerate 1% Low    ,Framerate 0.1% Low  ,GPU voltage         
80, 17-02-2021 13:08:58,44,25,6,0,0,2072.746,1050,7000.98,35,33,1131,0,0,0,1,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,14.34,1.65,71.447,3.236,9.581,0.063,9.581,38.135,4.822,9.581,9.581,0.063,4.822,4.822,1.65,3.236,11.663,3460,3460,3460,3460,3460,3460,4325,4325,3600,3600,3600,3600,3600,3600,3600,3600,4325,1.766,1.766,6.989,6.989,1.889,1.889,4.428,4.428,2.661,2.661,1.698,1.698,1.532,1.532,1.551,1.552,54.799,11874,17596,17.6,0,6.7,16.5,17.7,2.1,2.1,0.637
80, 17-02-2021 13:08:59,44,25,6,0,0,2072.746,1050,7000.98,37,33,1134,0,0,0,1,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,13.793,1.478,47.66,23.03,10.714,1.478,21.49,52.278,4.557,13.793,10.714,1.478,1.478,3.017,1.478,6.096,13.408,4250,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.854,1.854,6.07,6.07,2.123,2.123,6.353,6.353,2.688,2.688,1.701,1.701,1.537,1.537,1.598,1.597,55.267,11874,17599,17.3,0,6.7,16.5,17.7,2.1,2.1,0.637
80, 17-02-2021 13:09:00,44,25,6,0,0,2072.746,1050,7000.98,35,33,1129,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,7.813,0,50,0,7.813,3.125,9.375,42.188,7.813,12.5,1.563,0,0,3.125,0,1.563,9.18,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.814,1.814,5.917,5.917,1.87,1.87,5.237,5.237,2.664,2.664,1.688,1.688,1.482,1.482,1.54,1.54,55.25,11876,17593,17.6,0,6.7,16.5,17.7,2.1,2.1,0.637
80, 17-02-2021 13:09:01,44,25,6,0,0,2072.746,1050,7000.98,42,33,1121,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,9.581,1.65,61.929,9.581,11.168,0,41.307,12.754,6.409,7.995,1.65,0.063,0.063,3.236,0.063,7.995,10.965,4275,4275,4275,4275,3420,3420,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.902,1.902,6.702,6.702,2.018,2.018,5.49,5.49,2.855,2.855,1.795,1.795,1.577,1.577,1.696,1.696,57.493,11875,17607,17.5,0,6.7,16.5,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:02,44,25,6,0,0,2072.84,1050,7000.98,35,33,1106,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,3.017,4.557,76.909,4.557,6.096,0,24.569,4.557,12.254,4.557,6.096,1.478,0,0,1.478,6.096,9.764,3420,3420,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.781,1.783,7.248,7.248,1.911,1.911,3.719,3.719,2.731,2.731,1.649,1.649,1.436,1.436,1.506,1.506,55.459,11871,17585,17.6,0,6.7,16.6,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:03,44,25,6,0,0,2072.84,1050,7000.98,41,33,1106,0,0,0,1,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,9.581,0.063,34.962,12.754,12.754,0.063,76.206,9.581,6.409,12.754,6.409,1.65,0.063,1.65,0,4.822,11.858,4250,4250,4250,4250,4250,4250,4300,4300,3600,3600,3600,3600,3600,3600,3600,3600,4300,2.009,2.007,5.013,5.013,2.066,2.066,7.758,7.758,2.763,2.763,1.779,1.779,1.506,1.506,1.617,1.617,58.423,11879,17587,17.3,0,6.7,16.6,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:04,43,25,6,0,0,2072.84,1050,7000.98,35,32,1100,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,7.813,0,64.063,6.25,7.813,1.563,43.042,16.872,15.333,10.714,6.096,1.478,1.478,4.557,1.478,9.175,12.358,4250,4250,4250,4250,3400,3400,4250,4250,3400,3400,3400,3400,4250,4250,3400,3400,4250,1.869,1.87,6.472,6.472,1.942,1.942,5.171,5.171,2.577,2.577,1.695,1.695,1.456,1.456,1.585,1.587,56.899,11879,17584,17.5,0,6.7,16.6,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:05,44,25,6,0,0,2072.84,1050,7000.98,42,32,1098,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,12.254,1.478,58.436,16.872,12.254,1.478,31.25,14.063,12.5,14.063,6.25,3.125,0,1.563,0,6.25,11.99,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,2.018,2.017,7.072,7.072,2.205,2.206,5.266,5.266,2.952,2.952,1.788,1.788,1.555,1.555,1.662,1.66,59.554,11865,17581,17.2,0,6.7,16.6,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:06,44,24,5,0,0,2072.84,1050,7000.98,46,32,1098,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,11.168,0.063,58.756,6.409,7.995,0.063,11.168,46.066,3.236,17.513,4.822,1.65,0.063,0.063,0.063,4.822,10.87,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,3400,3400,4250,4250,3400,3400,4250,1.871,1.873,6.301,6.301,1.965,1.964,5.405,5.405,2.618,2.622,1.708,1.708,1.481,1.481,1.561,1.561,57.811,11880,17587,17.3,0,6.7,16.6,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:07,44,26,6,0,0,2072.84,1050,7000.98,41,32,1097,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,7.813,0,70.313,9.375,14.063,0,3.125,25,15.625,0,0,0,0,6.25,0,4.688,9.766,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.88,1.878,7.595,7.595,1.992,1.992,3.705,3.705,2.695,2.691,1.734,1.734,1.551,1.551,1.646,1.646,59.244,11879,17584,17.6,0,6.7,16.6,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:08,43,26,6,0,0,2072.84,1050,7000.98,39,32,1084,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,7.813,4.688,65.625,3.125,10.938,1.563,17.188,35.938,9.375,7.813,9.375,1.563,1.563,0,1.563,3.125,11.328,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.868,1.868,6.663,6.663,1.968,1.968,4.84,4.84,2.637,2.637,1.783,1.783,1.495,1.495,1.611,1.611,57.439,11875,17580,17.5,0,6.7,16.7,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:09,43,25,6,0,0,2072.84,1050,7000.98,46,32,1080,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,10.938,0,65.625,7.813,7.813,0,0,40.625,6.25,6.25,1.563,0,0,0,0,1.563,9.277,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.827,1.827,6.912,6.912,1.977,1.977,4.621,4.621,2.69,2.69,1.716,1.718,1.517,1.517,1.614,1.614,56.174,11882,17589,17.6,0,6.7,16.7,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:10,43,25,6,0,0,2072.84,1050,7000.98,35,32,1078,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,10.714,0,76.909,4.557,10.714,1.478,24.569,32.266,9.175,6.096,3.017,3.017,1.478,3.017,0,1.478,11.78,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.827,1.827,6.796,6.799,2.056,2.056,5.045,5.045,2.492,2.492,1.7,1.698,1.426,1.426,1.543,1.543,56.615,11890,17592,17.5,0,6.7,16.7,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:11,43,25,6,0,0,2072.84,1050,7000.98,44,31,1067,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,4.822,3.236,55.584,17.513,17.513,1.65,44.48,7.995,6.409,9.581,4.822,0.063,3.236,1.65,3.236,4.822,11.663,4275,4275,4275,4300,3440,3440,3440,3440,3600,3600,3600,3600,3600,3600,3600,3600,4300,1.875,1.876,6.404,6.4,1.94,1.94,5.224,5.224,2.717,2.717,1.816,1.816,1.533,1.533,1.544,1.551,57.991,11889,17591,17.6,0,6.7,16.7,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:12,43,26,6,0,0,2072.84,1050,7000.98,35,31,1074,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,9.175,0,73.83,7.635,12.254,0,33.805,9.175,7.635,7.635,6.096,0,0,1.478,0,12.254,11.311,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.887,1.887,7.119,7.119,1.894,1.894,4.443,4.443,2.533,2.533,1.74,1.74,1.471,1.471,1.614,1.608,57.885,11877,17578,17.4,0,6.7,16.7,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:13,43,25,6,0,0,2072.84,1050,7000.98,35,31,1066,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,9.375,1.563,56.25,7.813,7.813,0,43.75,7.813,14.063,6.25,1.563,0,0,1.563,1.563,3.125,10.156,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.864,1.863,5.97,5.97,1.94,1.94,5.35,5.35,2.719,2.719,1.78,1.78,1.508,1.508,1.542,1.542,58.251,11882,17577,17.6,0,6.7,16.7,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:14,43,25,6,0,0,2072.84,1050,7000.98,38,31,1057,0,0,0,1,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,56.875,4.688,0,53.125,9.375,21.875,4.688,46.875,9.375,9.375,4.688,4.688,3.125,1.563,3.125,4.688,3.125,11.523,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.966,1.967,5.857,5.857,2.232,2.232,5.537,5.537,2.643,2.643,1.794,1.794,1.462,1.462,1.562,1.562,58.991,11882,17575,17.4,0,6.7,16.7,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:15,43,26,6,0,0,2072.84,1050,7000.98,35,31,1050,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,7.813,0,53.125,1.563,14.063,0,31.25,28.125,4.688,7.813,4.688,0,0,1.563,0,0,9.668,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.827,1.826,5.893,5.893,1.871,1.871,5.174,5.174,2.598,2.598,1.781,1.781,1.469,1.469,1.533,1.54,58.61,11882,17574,17.6,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:16,43,25,6,0,0,2072.84,1050,7000.98,36,31,1048,0,0,0,1,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,56.75,10.938,0,57.813,14.063,7.813,3.125,15.625,45.313,3.125,9.375,3.125,0,0,1.563,0,3.125,10.938,4250,4250,4250,4250,4250,4250,4250,4300,3600,3600,3600,3600,3600,3600,3600,3600,4300,1.843,1.843,6.163,6.163,2.083,2.083,6.044,6.046,2.723,2.723,1.715,1.715,1.478,1.478,1.587,1.581,59.819,11881,17577,17.4,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:17,43,25,6,0,0,2072.84,1050,7000.98,35,31,1047,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,17.513,3.236,50.825,3.236,11.168,3.236,9.581,47.652,1.65,19.099,14.34,0.063,3.236,1.65,3.236,3.236,12.06,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.877,1.877,5.669,5.669,2.036,2.036,5.496,5.56,3.013,3.013,1.831,1.831,1.502,1.507,1.588,1.588,59.106,11878,17577,17.5,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:18,43,24,5,0,0,2072.84,1050,7000.98,35,31,1034,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,7.635,0,52.278,29.187,10.714,4.557,9.175,53.818,6.096,7.635,4.557,0,0,3.017,0,1.478,11.884,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.992,1.992,7.022,7.022,2.139,2.139,5.402,5.335,2.762,2.762,1.676,1.677,1.487,1.482,1.605,1.605,59.965,11881,17579,16.8,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:19,43,25,6,0,0,2072.84,1050,7000.98,35,30,1046,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,3.125,1.563,56.25,17.188,10.938,3.125,1.563,51.563,6.25,6.25,1.563,0,1.563,0,3.125,0,10.254,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.844,1.844,6.56,6.623,2.078,2.078,5.047,5.047,2.638,2.638,1.615,1.614,1.409,1.409,1.516,1.516,59.308,11880,17578,17.1,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:20,43,25,6,0,0,2072.84,1050,7000.98,35,30,1029,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,10.802,0,47.712,18.492,10.802,4.651,53.863,24.643,1.575,9.264,3.113,1.575,1.575,3.113,3.113,10.802,12.818,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.962,1.962,5.795,5.732,2.293,2.293,6.147,6.147,2.625,2.625,1.761,1.761,1.513,1.514,1.663,1.663,59.476,11880,17593,16.8,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:21,43,24,5,0,0,2072.84,1050,7000.98,46,30,1030,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,9.489,0,61.89,11.077,3.138,3.138,38.072,7.901,11.077,14.253,3.138,0,3.138,0,0,3.138,10.591,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.899,1.899,6.771,6.771,1.904,1.904,4.751,4.751,2.609,2.609,1.693,1.693,1.461,1.46,1.575,1.575,59.431,11880,17578,17.4,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:22,43,25,6,0,0,2072.84,1050,7000.98,35,30,1026,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,14.063,4.688,73.438,6.25,9.375,0,32.813,6.25,3.125,10.938,6.25,0,0,3.125,3.125,4.688,11.133,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.912,1.912,7.106,7.106,2.247,2.247,4.389,4.389,2.663,2.663,1.849,1.849,1.512,1.512,1.667,1.667,59.271,11877,17572,17.5,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:23,43,26,6,0,0,2072.84,1050,7000.98,43,30,1018,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,7.813,0,73.438,7.813,6.25,1.563,23.438,17.188,7.813,7.813,7.813,0,1.563,4.688,1.563,7.813,11.035,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,1.887,1.887,7.097,7.097,2.01,2.01,4.331,4.331,3.035,3.035,1.82,1.82,1.603,1.603,1.659,1.665,59.165,11877,17576,17.5,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:24,43,26,6,0,0,2072.84,1050,7000.98,35,30,1020,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,12.5,0,68.75,9.375,17.188,1.563,29.688,4.688,9.375,10.938,9.375,1.563,4.688,1.563,0,7.813,11.816,3420,3420,4250,4250,4250,4250,4250,4250,3400,3400,4250,4250,4250,4250,4250,4250,4250,1.913,1.913,6.855,6.855,2.14,2.14,4.679,4.679,2.699,2.699,1.715,1.715,1.513,1.513,1.651,1.644,58.811,11877,17579,17.5,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:25,43,24,6,0,0,2072.84,1050,7000.98,40,30,1014,0,0,0,1,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,56.625,6.409,0.063,50.825,7.995,7.995,0.063,22.272,33.376,1.65,11.168,1.65,3.236,1.65,1.65,0.063,0.063,9.383,4275,4275,4275,4275,4275,4275,4275,4275,4250,4275,4275,4275,4275,4275,4275,4275,4275,1.838,1.838,6.196,6.196,1.848,1.85,5.424,5.424,2.656,2.656,1.709,1.709,1.528,1.528,1.616,1.616,59.366,11877,17571,17.5,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:26,43,25,6,0,0,2072.84,1050,7000.98,35,30,1020,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,12.5,0,57.813,9.375,7.813,0,14.063,32.813,1.563,15.625,9.375,1.563,4.688,1.563,1.563,6.25,11.035,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4225,4225,4275,1.837,1.837,6.509,6.509,1.96,1.958,4.69,4.69,2.715,2.715,1.803,1.803,1.508,1.508,1.652,1.655,58.345,11877,17572,17.5,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:27,43,26,6,0,0,2072.84,1050,7000.98,45,29,1016,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,9.175,0,70.751,13.793,4.557,3.017,21.49,35.345,7.635,13.793,6.096,3.017,1.478,1.478,1.478,1.478,12.161,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.799,1.799,7.151,7.151,1.966,1.966,5.009,5.009,2.635,2.635,1.615,1.615,1.442,1.442,1.511,1.508,57.936,11877,17580,17.4,0,6.7,16.8,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:28,43,24,5,0,0,2072.84,1050,7000.98,35,29,1017,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,11.168,3.236,46.066,7.995,11.168,1.65,11.168,46.066,0.063,17.513,4.822,0.063,1.65,3.236,0,6.409,10.767,4250,4250,4250,4250,4250,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.888,1.89,5.859,5.859,1.817,1.817,5.356,5.371,2.668,2.668,1.718,1.718,1.587,1.587,1.647,1.647,57.81,11878,17577,17.5,0,6.7,16.9,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:29,43,26,6,0,0,2072.84,1050,7000.98,43,29,1015,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,9.175,1.478,61.515,18.411,12.254,0,16.872,32.266,6.096,12.254,6.096,1.478,0,3.017,3.017,4.557,11.78,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.839,1.837,6.878,6.878,1.933,1.933,4.535,4.52,2.603,2.603,1.61,1.61,1.479,1.479,1.581,1.581,58.064,11878,17579,17.5,0,6.7,16.9,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:30,43,26,6,0,0,2072.84,1050,7000.98,43,29,1019,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,6.25,0,59.375,9.375,6.25,0,26.563,4.688,10.938,4.688,3.125,0,0,3.125,0,4.688,8.691,4275,4275,4300,4300,4300,4300,3440,3440,3600,3600,4250,4250,4250,4250,4250,4250,4300,1.84,1.84,6.886,6.886,1.906,1.906,4.228,4.228,2.634,2.634,1.716,1.716,1.507,1.507,1.607,1.609,57.948,11878,17574,17.6,0,6.7,16.9,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:31,43,25,6,0,0,2072.84,1050,7000.98,41,29,1017,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,6.25,3.125,60.938,17.188,7.813,4.688,35.938,9.375,7.813,10.938,1.563,3.125,1.563,4.688,1.563,7.813,11.523,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.883,1.884,6.608,6.608,1.923,1.923,5.018,5.018,2.498,2.498,1.702,1.702,1.493,1.493,1.535,1.535,57.843,11877,17577,17.2,0,6.7,16.9,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:32,43,25,6,0,0,2072.84,1050,7000.98,35,29,1018,0,0,0,1,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,56.375,4.688,0,48.438,9.375,6.25,0,39.063,7.813,9.375,12.5,7.813,0,0,3.125,0,4.688,9.57,4250,4250,4275,4275,4275,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4250,4275,1.862,1.861,6.11,6.11,1.928,1.928,5.022,5.022,2.581,2.582,1.706,1.706,1.533,1.533,1.616,1.614,57.687,11876,17575,17.5,0,6.7,16.9,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:33,43,25,6,0,0,2072.84,1050,7000.98,46,29,1018,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,7.813,1.563,57.813,10.938,9.375,1.563,65.625,3.125,0,6.25,1.563,0,3.125,1.563,1.563,4.688,11.035,4250,4250,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.963,1.963,6.052,6.052,2.14,2.14,6.107,6.107,2.728,2.73,1.771,1.771,1.571,1.571,1.671,1.671,59.156,11860,17565,17.3,0,6.7,16.9,17.7,2.3,2.1,0.637
80, 17-02-2021 13:09:34,42,26,6,0,0,2072.746,1050,7000.98,35,29,1020,0,0,0,1,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,56.5,10.938,1.563,60.938,17.188,15.625,0,28.125,14.063,3.125,17.188,10.938,0,1.563,0,1.563,3.125,11.621,3460,3460,3460,3460,3460,3460,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,4275,1.939,1.939,6.391,6.391,2.162,2.164,4.893,4.893,2.866,2.863,1.729,1.729,1.508,1.508,1.605,1.607,57.677,11866,17564,17.4,0,6.7,16.9,17.7,2.3,2.1,0.637
